MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
11,204,14,12,16,71,38,67,15,109
11,203,13,11,15,70,38,66,14,109
11,203,13,10,15,70,37,66,14,109
11,204,14,12,16,70,39,66,15,109
10,205,14,12,16,71,39,67,15,109
10,202,12,11,15,71,38,66,14,109
11,203,14,12,14,70,37,66,14,109
10,203,13,11,14,71,38,67,15,109
10,203,13,11,15,70,37,66,14,109
11,203,13,12,15,70,38,66,14,109
10,203,14,11,14,69,37,66,15,109
11,204,14,12,16,71,38,67,15,109
11,204,14,12,15,71,38,67,15,110
10,204,14,12,15,71,38,66,14,109
10,203,13,11,14,70,37,66,14,109
12,204,14,13,14,71,38,67,14,109
11,202,13,11,15,69,37,66,15,109
11,204,15,12,16,70,38,67,15,109
11,204,14,12,16,70,38,66,15,109
11,204,14,12,18,71,38,67,15,110
11,203,14,12,16,71,38,67,15,109
10,203,15,12,15,70,38,66,15,109
10,203,15,12,16,70,39,67,15,109
12,204,13,11,16,71,39,68,14,108
11,204,14,12,16,71,38,67,15,110
11,203,13,11,14,71,38,67,13,109
10,203,13,11,15,70,38,66,15,109
11,202,13,11,16,70,38,67,15,108
10,203,13,13,15,71,37,66,13,108
10,204,13,12,16,70,38,67,16,109
10,203,14,11,14,70,37,66,14,109
11,204,13,12,15,70,38,67,15,109
11,205,16,12,15,71,38,67,15,110
10,203,13,11,15,71,37,66,14,110
10,204,14,12,16,70,38,66,16,109
10,204,14,12,16,70,38,67,15,109
11,204,15,12,15,70,38,66,15,109
11,204,14,12,15,70,38,66,15,109
11,203,14,11,15,70,39,65,14,108
10,204,14,11,17,70,38,67,15,109
11,203,14,12,15,70,38,67,15,108
11,204,14,12,16,70,38,67,14,109
11,203,13,11,15,70,38,67,14,109
10,204,14,12,15,71,38,67,14,110
10,203,13,11,14,72,38,66,15,111
12,202,13,12,15,70,37,68,15,108
11,203,12,11,15,70,37,66,14,109
11,203,15,12,16,70,38,67,15,109
12,203,14,11,15,70,36,66,14,109
10,203,13,12,15,71,38,66,15,110
10,203,13,12,15,70,38,66,15,109
11,203,13,12,15,70,37,67,14,109
11,203,13,11,15,70,38,66,15,108
11,202,14,11,14,70,38,68,16,109
10,203,13,12,15,70,37,66,14,108
10,203,13,12,14,70,38,67,15,108
11,204,13,12,16,70,39,68,15,109
11,205,13,12,16,71,38,66,15,110
11,204,13,12,16,70,38,67,15,109
10,203,13,11,15,69,38,66,15,109
10,203,13,12,14,70,37,66,15,108
12,202,14,11,16,70,39,66,14,108
11,204,13,11,14,70,38,67,15,109
11,204,13,11,15,71,37,67,15,110
11,204,14,12,15,70,38,66,14,109
11,204,14,12,16,70,38,67,16,110
10,203,13,11,14,70,37,66,14,109
11,204,14,12,15,70,38,67,15,110
11,203,12,11,15,71,38,67,14,109
10,203,14,11,16,71,38,68,14,108
10,203,13,11,15,71,37,66,14,109
10,203,14,12,15,69,38,66,14,109
11,204,13,12,15,71,38,68,14,108
12,203,13,11,15,70,37,66,14,109
11,203,13,11,15,69,39,66,15,108
11,203,13,11,14,70,38,66,14,109
10,204,14,13,15,71,38,67,15,110
10,203,14,12,15,71,38,67,15,110
11,203,13,11,15,70,38,67,15,109
10,203,13,12,16,70,37,68,14,108
10,202,13,12,15,68,37,67,15,108
11,203,14,12,15,70,39,67,15,109
11,203,13,11,14,71,38,67,14,108
10,204,13,12,15,71,38,66,15,110
12,203,15,13,15,71,39,66,15,110
10,204,13,12,16,71,40,66,14,109
10,204,12,11,15,71,37,66,14,109
11,204,13,11,16,70,38,66,14,110
11,203,13,11,15,70,38,66,14,108
11,203,13,11,15,70,37,67,14,109
11,205,14,12,15,70,38,67,15,109
10,203,13,11,16,71,39,66,14,110
10,202,13,10,14,70,38,66,14,109
11,204,14,12,15,71,38,67,14,109
11,204,14,12,16,71,38,67,15,110
11,203,13,11,15,71,38,66,14,109
10,205,13,12,14,71,38,67,14,109
12,203,14,12,16,71,38,68,14,109
10,203,14,11,15,71,38,67,14,109
10,203,13,11,14,71,38,66,14,109
12,204,14,12,16,70,38,67,15,110
11,204,15,12,14,70,39,67,15,109
11,203,14,13,15,71,38,67,14,111
11,204,13,12,16,71,39,67,15,110
10,203,14,11,15,70,38,66,14,109
11,204,14,12,15,70,38,66,14,109
11,205,13,11,15,71,38,67,14,109
10,203,13,13,16,71,38,66,16,110
10,203,14,12,15,71,39,66,15,109
11,203,13,12,15,70,38,67,15,107
11,204,13,12,16,70,39,66,15,108
10,203,13,11,14,71,38,66,14,109
11,203,13,11,16,73,39,67,15,108
10,203,13,12,15,70,38,66,15,109
11,204,13,11,16,71,38,67,15,109
11,203,14,11,16,70,38,66,14,109
11,204,14,12,16,70,38,67,15,110
10,204,13,11,14,70,38,67,14,109
11,204,15,12,16,71,39,68,15,108
11,205,13,12,15,71,38,67,14,108
10,203,12,11,15,71,37,66,15,109
11,204,14,12,16,71,38,66,15,109
11,204,14,11,15,71,38,67,15,110
10,204,13,11,15,70,37,66,14,109
11,204,14,12,16,71,39,68,15,109
10,203,13,12,14,70,36,67,14,109
11,204,14,11,15,70,38,66,16,109
11,204,14,12,16,71,38,67,14,109
11,203,13,11,15,70,37,66,15,109
11,204,14,12,16,71,38,67,15,109
10,203,13,12,14,70,37,67,15,110
11,203,14,12,16,71,38,67,16,109
11,204,14,12,15,71,38,66,15,109
11,204,14,12,16,70,39,67,16,109
10,203,13,11,15,70,37,66,14,109
11,204,14,13,15,71,38,67,15,109
11,202,14,11,15,69,38,66,15,109
10,203,13,11,15,70,38,66,14,109
10,203,13,11,14,70,38,66,14,110
11,204,15,12,16,71,39,66,15,109
10,203,13,11,14,70,38,67,14,109
10,203,14,12,15,70,38,66,14,109
10,202,15,12,15,70,38,66,14,108
11,204,14,12,14,71,39,68,14,109
11,203,13,11,15,70,38,66,15,109
11,205,14,12,15,71,38,67,15,109
11,204,15,12,16,71,39,66,16,110
10,203,13,13,14,70,37,67,14,108
12,204,14,12,16,70,39,66,15,110
11,204,14,12,15,71,38,67,12,109
10,204,13,11,14,70,37,66,14,109
11,203,13,11,15,70,38,66,15,109
11,205,13,12,15,71,38,67,15,110
11,204,14,11,15,70,38,66,15,109
10,204,13,11,15,70,38,67,15,109
11,204,13,11,14,71,38,67,14,109
11,204,13,10,16,70,38,66,15,109
10,204,14,12,14,70,38,67,14,110
10,203,13,13,15,70,37,67,15,110
12,204,14,11,15,70,37,67,14,110
10,203,13,11,15,70,38,66,14,109
10,203,14,12,15,70,38,66,14,109
12,204,14,12,15,71,38,67,13,109
11,203,13,11,14,70,37,66,14,109
10,204,13,12,16,70,39,68,15,109
10,205,14,12,15,72,38,67,14,110
11,204,14,12,16,70,38,67,15,110
11,204,14,12,15,71,38,67,14,110
11,204,13,12,15,70,38,67,15,110
11,204,14,12,15,71,38,67,16,109
11,204,14,12,16,71,39,66,14,109
11,203,13,12,14,71,38,67,14,109
10,205,14,11,16,71,39,67,16,110
11,204,14,12,16,71,39,68,14,109
10,203,13,11,14,70,38,66,15,109
11,203,13,12,15,70,38,66,14,109
12,204,13,11,15,71,37,67,15,109
12,203,14,12,15,70,38,66,15,108
11,204,14,12,15,71,38,67,14,109
11,202,13,10,15,70,38,66,14,109
10,203,13,13,15,71,38,67,14,109
11,203,13,10,14,70,38,66,14,108
10,203,14,13,15,71,38,67,15,109
10,203,13,12,14,70,37,66,14,109
10,203,14,11,14,70,38,67,15,109
11,203,13,11,15,70,38,66,14,108
10,204,14,12,15,71,37,65,14,109
11,203,14,11,16,71,37,66,14,109
10,203,14,12,15,70,37,67,14,109
11,204,13,11,15,70,39,66,13,109
10,203,13,11,14,70,37,66,14,109
10,204,13,13,14,71,38,67,14,110
11,202,14,11,15,70,38,66,14,109
10,203,13,11,14,70,38,67,14,109
11,204,14,12,16,70,39,68,14,109
10,204,13,11,14,70,38,67,14,110
11,203,13,11,15,70,38,66,14,108
11,205,14,12,16,71,39,67,14,109
10,203,13,11,14,70,39,67,14,110
11,204,14,12,16,71,39,68,15,109
11,203,14,11,16,70,38,66,15,109
10,204,13,11,15,71,37,67,14,110
10,203,13,11,16,70,38,66,15,109
10,203,14,13,14,70,38,67,15,109
11,203,14,11,17,71,38,66,16,109
11,204,13,12,15,71,38,67,15,109
10,203,13,12,15,70,38,66,14,109
10,204,13,11,15,70,37,67,14,110
12,204,14,12,15,71,39,67,14,109
11,204,14,12,16,71,38,67,15,110
11,203,14,12,16,71,39,68,15,109
10,204,13,11,14,69,37,66,14,109
10,203,14,13,15,70,38,66,14,109
11,203,13,11,15,70,37,67,14,109
10,202,12,11,15,70,37,67,14,109
10,204,14,13,16,70,38,66,15,109
12,204,14,12,15,71,38,67,14,110
11,203,13,12,15,70,38,66,14,109
10,203,13,11,15,70,37,67,14,109
10,203,13,11,15,70,37,66,14,109
11,204,14,13,15,70,38,66,15,109
10,203,13,11,15,70,38,67,14,108
11,203,13,11,14,70,38,66,14,109
10,205,13,12,15,71,38,67,14,110
11,203,12,12,16,71,39,68,15,110
10,203,13,11,14,70,37,67,14,109
10,203,15,12,16,70,38,66,14,109
11,205,14,12,16,71,39,67,15,110
11,203,13,11,15,70,38,67,14,109
11,204,13,12,15,71,38,66,16,110
10,204,13,11,14,71,37,67,14,109
11,204,15,12,16,70,39,67,15,109
9,204,14,11,15,71,37,66,15,110
11,204,14,12,15,72,38,67,15,110
11,204,14,11,15,70,38,66,15,109
11,205,14,12,15,71,38,67,14,110
10,202,14,11,15,71,37,66,15,109
10,203,14,11,14,71,37,67,14,109
10,203,15,12,15,70,38,67,15,109
11,204,13,12,15,71,38,66,15,109
11,202,13,12,14,70,37,66,15,109
11,204,14,12,15,71,38,67,14,110
11,203,14,11,16,71,38,66,15,108
10,203,13,11,14,71,38,67,14,110
11,204,13,12,16,70,38,67,15,109
10,203,13,12,14,70,38,67,14,110
11,204,14,12,16,70,39,67,15,110
11,204,13,12,15,71,38,67,15,109
11,204,13,11,15,72,38,67,15,110
10,204,14,11,16,71,38,66,14,109
11,204,14,10,16,71,38,66,15,109
11,204,13,12,16,70,38,67,15,109
11,203,13,12,15,70,38,67,14,109
11,205,13,12,16,71,38,67,15,109
11,202,14,10,16,70,37,66,14,108
10,203,13,11,15,71,38,66,13,109
11,203,13,10,14,70,38,66,14,109
11,204,13,12,15,70,38,66,14,109
11,204,14,12,15,71,39,67,15,110
11,204,14,12,15,71,38,67,15,110
11,204,15,12,15,70,39,67,16,109
9,202,13,12,15,70,37,66,15,109
11,204,14,12,15,71,38,67,15,109
11,204,14,12,16,71,38,67,14,109
11,204,14,12,16,70,39,67,15,109
10,203,13,11,15,70,38,67,14,109
10,203,13,13,15,70,38,67,15,109
11,203,14,12,16,70,38,67,15,110
11,204,14,12,15,71,38,67,15,109
11,204,14,12,16,71,38,67,14,110
11,205,14,12,16,70,39,67,15,110
10,203,12,11,15,71,37,66,14,110
11,205,14,11,16,71,38,67,16,110
10,203,13,12,15,70,37,66,14,110
12,203,13,11,16,71,39,66,15,109
11,204,12,11,14,71,37,66,14,109
10,204,13,12,15,71,37,66,15,109
12,202,14,11,16,70,38,66,14,109
10,204,13,12,15,72,38,68,14,109
10,204,13,12,15,70,38,66,15,109
10,202,13,11,15,70,38,66,14,109
10,204,14,11,15,70,38,66,15,109
11,203,14,12,15,70,37,66,14,109
10,204,13,11,15,72,38,67,14,110
11,202,13,12,15,70,37,66,14,109
11,205,14,11,15,70,38,66,15,110
11,204,14,13,15,71,38,67,15,110
11,202,13,11,14,69,37,66,15,108
10,204,12,11,14,70,38,67,14,110
10,203,13,12,16,71,38,66,14,109
11,204,14,13,16,73,39,67,14,110
10,203,14,12,15,70,39,66,14,109
11,203,14,12,15,70,38,66,15,109
10,204,14,12,16,71,39,67,15,110
10,204,13,11,14,71,39,66,14,110
11,204,14,11,16,69,39,66,14,109
11,205,13,12,16,70,40,66,14,109
11,204,13,12,14,71,38,67,14,110
11,204,14,12,16,70,39,67,15,109
11,203,14,12,15,70,38,67,14,109
11,202,13,11,15,71,38,65,15,109
10,203,13,11,15,70,37,66,14,109
11,204,13,12,15,71,38,66,15,109
10,203,14,11,14,70,36,67,15,109
10,205,14,12,15,70,38,67,15,109
11,203,13,12,15,70,37,66,14,109
11,203,13,12,14,71,38,66,13,108
11,203,13,12,15,70,38,66,15,108
11,205,14,13,16,71,38,67,15,109
10,204,13,12,14,70,38,66,14,108
10,202,13,11,14,71,38,67,14,109
11,202,14,11,15,68,39,68,14,109
10,202,13,13,15,71,37,66,14,108
11,205,14,12,16,71,39,67,15,109
12,204,14,13,15,70,39,69,15,109
11,204,13,11,15,70,38,67,15,108
11,204,14,13,16,71,38,66,15,109
11,205,14,11,14,71,36,67,14,110
11,203,13,11,15,70,37,66,15,109
11,204,14,12,15,71,38,66,14,110
12,204,15,12,15,72,38,67,15,108
11,205,13,13,15,71,38,67,15,109
11,204,14,12,16,70,38,67,15,109
11,203,14,10,14,71,37,67,14,109
10,203,14,13,15,70,38,67,15,110
11,204,14,12,16,70,39,66,15,109
10,203,13,12,15,71,36,67,14,109
12,203,13,10,15,70,37,66,15,110
11,203,14,12,16,70,37,66,14,108
11,204,14,12,14,72,39,68,15,109
10,203,12,10,14,71,38,67,14,109
12,203,13,11,15,70,37,66,14,109
11,203,13,11,15,70,37,66,15,109
11,203,13,11,15,70,38,66,14,109
12,204,14,13,14,71,38,67,14,109
10,203,14,11,15,70,37,67,13,108
11,205,14,12,16,71,38,67,14,109
10,204,13,12,15,71,37,66,14,109
11,204,14,12,15,71,37,66,14,110
10,203,13,11,15,70,38,67,15,108
10,203,13,12,14,71,37,66,15,108
10,203,14,12,14,71,37,66,14,109
11,203,14,10,15,70,38,66,14,109
11,204,14,11,14,70,38,67,14,110
11,205,13,13,15,71,38,67,15,109
10,204,13,11,15,70,37,66,15,109
11,203,13,10,18,71,39,65,14,109
10,205,14,12,15,71,38,67,15,110
11,203,13,11,15,70,37,66,15,109
11,204,14,12,16,70,38,67,15,109
10,203,13,11,14,70,38,67,14,110
10,204,14,13,15,70,38,67,14,111
11,204,13,12,14,71,37,67,15,108
11,204,14,12,17,71,39,66,14,109
10,203,13,11,14,71,38,67,12,109
10,204,13,12,15,70,38,67,15,109
11,204,14,12,16,70,38,66,15,109
10,205,14,12,14,71,38,67,15,109
10,203,13,12,14,70,38,66,14,109
11,205,14,12,15,71,38,67,17,109
11,204,15,12,16,70,38,66,16,109
11,204,14,12,15,71,37,67,14,110
11,203,14,12,15,70,37,66,15,109
11,203,13,10,16,70,39,68,15,108
10,204,14,12,15,70,38,67,15,109
10,204,14,12,15,71,38,68,15,109
10,203,13,11,14,70,37,66,15,109
11,204,13,11,15,70,38,66,15,109
11,203,13,10,15,70,38,66,14,108
10,204,14,12,15,70,38,68,14,109
10,204,14,12,16,71,38,67,15,110
10,204,13,12,14,70,37,67,14,110
11,204,14,12,16,70,38,66,15,109
11,204,14,12,16,70,38,66,15,109
10,205,14,13,15,71,38,67,14,110
10,203,13,11,15,71,37,67,14,110
11,203,13,12,15,70,38,66,15,109
11,204,13,11,15,71,38,67,15,109
11,204,13,12,15,71,38,67,15,109
11,205,15,11,16,70,38,67,15,109
11,205,14,12,14,72,38,67,14,110
11,205,14,12,16,70,38,67,14,110
11,204,14,12,15,71,39,67,15,109
11,203,13,11,15,70,38,67,14,109
11,204,14,12,16,71,38,67,15,109
11,203,13,11,15,70,37,66,15,109
10,202,14,11,15,70,39,67,16,108
11,204,12,11,15,70,38,67,15,110
11,204,14,12,15,71,38,67,15,110
11,204,14,12,16,71,39,67,15,110
10,203,13,12,14,71,37,66,14,109
10,203,13,12,15,71,38,66,14,109
10,203,14,12,15,70,36,66,15,109
11,203,14,13,15,71,38,67,15,110
10,203,14,12,15,70,38,66,15,109
11,203,14,11,15,70,38,67,14,109
10,204,13,12,15,71,38,67,14,110
10,203,13,12,14,70,38,66,15,109
11,205,15,12,14,70,37,68,15,109
10,203,13,12,15,71,37,67,14,109
11,204,13,12,15,70,38,66,15,109
11,205,13,11,15,71,38,67,14,110
11,203,13,12,15,71,38,67,13,109
10,203,14,12,14,71,39,68,16,109
10,203,13,12,15,70,38,66,14,109
10,203,13,11,14,71,38,67,14,109
11,204,14,12,16,70,39,67,15,108
10,204,13,11,17,70,38,67,14,110
11,204,12,11,15,72,38,67,14,110
10,203,13,12,15,70,37,66,15,110
11,204,14,12,16,71,38,67,15,110
11,204,14,12,15,71,38,67,15,110
11,203,13,12,15,70,38,66,15,109
11,205,14,12,15,71,38,67,15,110
9,204,13,13,15,71,39,68,14,109
11,204,12,12,16,70,38,67,15,110
11,204,14,12,15,70,38,66,15,109
11,204,14,13,15,71,39,67,15,109
11,203,14,12,15,70,38,66,15,109
10,204,13,12,15,71,37,67,14,110
11,203,13,11,15,70,37,66,14,109
11,203,13,11,15,70,37,67,15,109
11,204,14,11,15,70,38,67,15,109
11,205,14,12,16,71,38,67,15,110
11,205,14,12,15,71,38,67,15,110
11,205,14,11,16,70,38,67,15,110
10,203,14,11,15,70,37,66,16,109
11,203,13,12,14,71,38,66,14,109
11,204,13,12,16,70,38,68,15,110
11,204,14,12,16,71,39,67,15,110
9,204,13,12,15,71,38,67,15,110
11,203,13,12,14,70,38,67,15,109
11,203,14,12,14,71,38,67,14,109
