MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
45,135,60,29,110,198,334,177,105,182
45,135,60,29,110,198,335,177,105,182
45,135,60,28,109,198,336,177,105,182
46,136,62,30,110,199,337,178,106,179
46,136,61,29,110,198,334,177,105,182
46,135,60,29,109,198,335,176,105,182
45,136,61,29,110,198,335,177,105,182
45,135,60,30,109,198,336,176,105,182
45,139,61,29,110,199,336,178,105,183
45,135,60,29,109,198,336,176,106,182
45,136,61,29,110,199,336,177,105,182
45,136,60,30,109,199,336,177,106,182
45,135,61,29,110,199,336,177,105,182
46,136,61,30,110,198,336,177,106,182
45,136,60,30,109,198,336,177,106,182
45,136,61,29,110,199,336,177,105,182
45,135,61,29,109,198,335,176,105,182
44,135,60,29,109,198,335,176,106,182
45,136,61,30,110,199,337,177,105,183
46,137,61,29,110,199,336,177,106,183
45,136,60,29,110,198,335,177,104,182
46,136,61,29,110,199,336,177,106,183
46,136,61,30,110,198,335,178,106,182
45,136,60,29,111,198,336,177,106,182
46,135,60,30,109,198,335,177,105,181
45,136,60,29,110,198,336,176,105,182
45,136,61,30,109,198,335,177,106,182
45,136,60,29,110,198,335,177,105,182
45,137,61,30,110,199,336,178,106,182
45,136,60,29,109,198,336,177,105,182
46,135,60,29,109,198,335,177,105,182
46,137,61,30,110,199,335,177,105,183
45,136,60,30,109,199,336,177,105,183
46,136,61,29,109,199,336,178,105,183
46,136,61,30,110,199,336,177,106,182
46,136,61,30,110,199,336,177,106,183
45,136,61,30,109,198,335,177,104,182
45,137,61,30,109,199,336,177,106,182
45,136,61,30,109,199,335,177,106,181
44,135,60,29,110,198,335,176,106,182
46,136,61,29,110,198,335,177,105,182
45,136,60,30,110,199,336,177,106,183
46,135,60,28,109,198,335,176,105,182
45,136,61,29,110,198,336,177,105,182
45,136,61,30,111,199,336,177,106,183
47,136,61,30,110,198,335,177,106,182
46,136,62,30,110,199,336,178,106,182
46,136,61,30,109,198,336,178,106,183
46,136,61,30,109,198,335,177,106,183
45,135,62,29,109,198,335,177,105,178
45,136,61,29,109,198,335,176,105,183
45,136,60,30,110,198,336,177,106,182
45,135,60,28,110,198,335,177,105,182
46,136,61,30,109,199,336,177,106,183
45,136,60,29,109,199,336,176,105,182
46,136,60,30,110,199,335,177,106,182
44,136,61,30,109,198,337,177,106,183
45,135,60,30,109,198,335,177,104,182
45,135,61,29,109,197,335,177,106,183
45,135,61,29,110,198,335,176,105,182
46,136,61,29,110,198,335,178,105,182
45,135,61,29,109,198,335,177,105,181
46,136,62,29,110,199,336,178,105,183
45,136,60,30,110,198,336,177,106,182
46,136,61,30,110,199,335,177,105,183
46,135,61,29,109,198,335,178,105,182
45,136,60,29,109,197,335,176,104,181
45,136,61,29,109,198,335,176,105,181
46,135,60,30,109,199,335,177,105,182
46,136,61,30,110,199,335,178,105,183
46,138,60,28,110,198,335,177,106,182
46,136,60,29,109,198,336,176,105,182
43,136,60,28,109,197,335,176,105,182
45,136,61,30,109,198,336,176,106,183
46,136,60,29,110,198,336,176,106,182
46,136,61,30,110,199,336,178,105,182
45,136,61,29,110,198,336,177,105,183
46,136,60,30,110,198,335,177,106,183
45,136,61,30,110,198,335,177,105,182
45,136,59,30,110,198,336,177,106,182
46,136,60,29,109,199,336,177,106,184
45,135,60,30,109,198,336,176,105,182
45,136,60,29,109,198,334,178,106,182
45,136,61,30,110,198,336,177,106,183
45,136,60,29,109,199,336,176,105,182
45,135,61,30,110,198,336,177,106,182
46,135,60,29,110,199,335,177,105,182
45,135,60,27,110,198,336,176,105,182
46,136,61,30,110,199,336,178,106,183
45,136,60,29,109,197,335,177,103,182
46,136,60,29,109,200,336,177,106,183
45,136,61,29,110,198,336,176,105,182
46,135,60,30,109,199,336,177,106,183
46,136,60,30,110,198,336,177,105,182
45,136,61,29,109,198,336,178,106,183
45,135,60,29,110,198,336,176,106,182
45,136,60,30,109,197,335,177,105,181
45,135,60,29,109,199,335,177,105,182
46,136,61,29,110,199,336,177,106,183
45,135,61,30,109,199,335,176,105,181
46,136,61,29,110,197,335,177,105,182
46,135,61,30,109,199,334,177,105,183
46,136,61,29,110,199,336,178,105,183
45,136,61,29,110,198,335,178,106,182
45,136,60,29,110,198,335,177,105,182
45,136,60,30,110,199,335,177,105,183
46,135,60,29,109,198,335,176,106,182
45,136,61,29,110,198,334,176,105,182
45,136,60,30,110,199,336,177,105,182
45,135,61,29,109,198,336,177,105,183
45,136,61,30,110,198,336,177,106,182
46,136,61,29,108,199,334,177,104,182
45,136,61,30,110,199,336,177,105,182
45,136,61,29,110,198,335,177,105,182
46,136,62,30,110,199,336,177,105,183
45,135,61,28,110,198,335,176,105,182
45,136,61,29,110,198,336,177,105,182
45,137,61,30,110,199,336,177,106,182
45,136,61,30,110,198,336,177,105,182
45,135,59,29,109,198,335,177,106,182
45,135,60,30,109,198,335,176,105,182
46,136,62,29,110,198,335,177,105,182
45,136,61,30,110,199,336,177,106,182
45,135,61,29,110,198,335,176,106,182
46,136,61,29,109,197,335,177,105,182
45,137,61,30,110,199,336,177,106,182
44,135,60,29,109,198,335,177,105,182
45,136,60,29,109,198,335,176,105,182
45,136,61,29,109,198,336,177,106,183
45,135,61,30,110,199,336,177,106,182
45,136,60,28,110,199,336,177,105,182
45,136,61,29,109,199,335,177,105,182
46,136,61,30,110,199,336,177,105,183
46,137,61,30,110,199,336,178,105,182
46,136,60,30,110,199,336,177,105,184
45,136,61,30,109,196,335,176,106,182
46,135,60,29,111,198,335,176,105,182
46,136,61,29,109,199,335,178,105,182
45,135,60,28,109,198,336,177,103,182
45,136,60,29,110,199,336,177,105,182
45,136,60,29,109,198,336,176,105,182
47,136,62,30,110,199,335,178,106,182
46,136,61,29,110,199,335,178,105,182
45,136,61,30,109,197,336,177,106,182
46,135,60,29,109,198,336,177,105,181
45,136,61,29,110,198,336,176,105,182
45,136,61,29,109,198,336,176,105,183
45,136,59,30,109,198,334,177,106,182
45,135,61,29,110,198,336,177,105,182
46,136,61,29,109,198,336,177,105,182
46,136,60,29,109,198,335,178,105,182
45,136,60,29,110,198,335,176,106,182
45,136,60,29,110,198,336,177,106,183
45,134,61,30,110,198,336,177,106,182
46,135,60,30,109,198,336,177,106,182
45,136,61,29,109,198,336,177,106,182
45,136,61,29,110,198,335,177,105,182
45,136,60,29,110,198,335,177,106,182
46,137,61,30,110,199,336,178,106,182
45,136,61,30,110,199,336,177,106,183
45,136,61,29,109,198,336,178,106,183
46,135,60,30,109,198,334,177,105,182
46,136,61,29,110,198,335,176,105,182
45,136,61,29,110,199,336,177,105,183
45,136,61,30,110,198,336,176,106,183
45,137,61,30,110,199,335,177,106,183
46,136,60,30,110,199,335,178,106,183
45,135,60,29,109,198,336,177,106,182
45,135,60,30,108,198,334,177,105,182
45,136,62,29,110,199,335,177,104,182
45,137,61,30,110,199,337,176,106,183
45,135,59,30,109,198,336,176,105,182
46,137,61,30,110,199,336,177,105,182
45,136,60,30,110,198,335,176,106,182
46,136,61,29,109,198,336,177,105,183
45,136,61,29,110,199,336,177,106,183
46,136,61,30,109,199,336,178,106,182
45,136,61,30,110,199,336,177,105,183
46,136,61,30,109,199,335,178,105,183
45,136,60,29,109,198,336,176,106,182
45,136,61,30,109,199,335,177,106,182
46,136,61,30,110,199,336,177,105,183
46,136,60,30,110,200,335,177,106,182
46,137,61,30,110,199,336,178,106,182
44,136,60,29,109,198,335,177,105,182
46,136,61,29,110,198,336,178,105,183
45,136,61,30,110,198,336,178,106,183
45,136,61,29,110,199,336,177,105,183
46,135,60,29,109,198,335,177,105,182
45,136,60,30,110,198,336,177,105,182
45,136,60,29,110,199,336,177,106,183
45,136,61,30,110,198,337,178,106,183
45,136,61,30,109,199,336,177,106,183
45,136,60,29,109,198,335,177,106,182
46,136,61,29,111,199,336,177,105,183
45,135,60,30,109,198,335,177,105,183
45,135,61,30,109,198,335,177,106,181
45,136,60,29,110,199,337,177,106,183
45,136,60,29,109,199,336,177,106,183
45,136,62,29,111,199,336,177,105,183
45,135,59,30,109,198,335,177,106,182
45,136,60,28,109,198,336,177,105,182
45,135,60,30,109,198,335,177,105,182
45,136,60,29,110,199,335,177,105,183
45,136,60,29,109,198,336,177,105,182
46,135,60,29,109,198,335,177,105,182
45,136,60,30,110,198,336,177,106,182
45,135,61,29,109,198,335,177,105,182
46,136,60,29,110,198,335,177,106,182
45,135,60,30,109,198,335,177,105,181
46,136,62,29,110,199,336,178,106,183
45,135,60,30,109,199,335,176,105,182
45,136,60,29,110,199,336,177,105,183
46,136,61,30,109,199,336,177,106,182
46,136,61,30,110,198,336,177,105,182
45,135,60,29,109,198,336,177,105,182
45,135,60,30,109,199,336,178,106,183
45,136,61,30,110,198,335,177,106,182
45,136,60,30,109,198,336,176,106,181
45,136,62,30,110,198,336,177,105,182
45,135,60,30,109,198,335,176,106,183
45,135,60,30,110,199,335,178,105,182
45,136,61,29,111,199,336,178,105,183
46,135,60,28,109,198,335,177,105,182
45,136,61,29,111,198,335,177,105,182
45,136,61,30,110,198,336,177,106,182
45,136,60,29,110,198,335,177,105,182
45,136,60,29,109,198,335,177,105,182
46,137,60,30,110,199,337,177,106,182
45,136,61,29,110,199,336,177,106,183
45,135,60,29,109,199,336,177,105,182
46,136,61,29,110,199,336,177,106,182
46,136,61,30,110,198,337,177,106,183
45,135,61,29,110,198,335,177,105,182
45,136,61,29,110,198,335,177,105,182
45,135,60,30,109,198,335,177,106,182
45,136,59,28,110,198,334,176,104,182
45,136,60,30,109,198,336,177,106,182
45,136,60,30,109,199,335,176,106,182
45,136,60,30,110,199,336,177,106,182
45,137,61,30,110,198,336,177,106,182
44,136,61,30,109,199,336,177,106,182
45,136,60,29,109,198,335,176,106,182
45,135,60,29,109,198,335,177,105,182
45,136,60,30,110,198,336,177,105,183
45,136,60,30,109,198,336,177,105,182
45,136,61,29,110,198,336,177,106,183
46,136,61,29,110,199,336,177,105,183
45,136,60,29,110,198,335,177,106,182
46,136,61,30,110,199,336,177,106,182
46,135,60,29,109,198,336,178,106,182
45,135,61,30,109,198,335,176,106,182
46,137,62,30,110,198,337,177,106,182
46,135,60,30,108,199,335,177,103,181
45,136,60,29,110,198,335,176,106,183
46,136,61,29,110,199,336,177,106,183
45,136,61,30,109,199,336,177,106,182
46,136,61,30,110,199,336,177,105,183
45,135,59,30,109,199,335,177,106,182
45,136,61,32,110,198,335,177,106,182
46,136,61,30,110,198,336,177,106,183
45,136,61,29,110,199,336,177,105,183
46,136,60,29,110,199,335,177,106,182
45,136,60,30,110,198,336,178,106,183
45,136,61,30,109,198,335,177,105,181
45,136,62,32,110,199,335,177,106,180
46,137,60,30,110,199,336,178,106,182
46,136,61,30,110,199,336,178,106,182
45,135,60,29,109,198,335,177,105,183
46,136,61,30,109,199,336,177,105,182
46,136,60,30,110,198,335,177,106,181
45,136,60,29,110,198,336,177,105,182
45,137,61,30,110,199,336,177,106,183
45,136,61,29,110,198,335,177,105,182
46,137,61,31,110,199,336,177,106,183
46,135,61,29,109,199,336,177,105,182
46,136,60,29,110,199,335,178,105,182
46,137,60,30,109,199,336,178,106,183
45,135,61,29,110,198,335,177,105,182
45,136,60,31,110,198,335,177,106,182
46,136,61,29,111,198,335,177,105,182
46,136,61,30,109,199,336,178,105,182
45,136,61,30,110,199,335,178,105,183
44,135,60,29,110,198,336,176,106,182
45,136,61,29,110,198,336,176,105,183
46,135,60,28,110,198,336,177,105,182
45,136,61,30,109,198,336,177,106,183
46,136,61,29,110,198,334,177,104,182
45,136,60,29,109,198,336,176,106,182
46,137,62,30,110,199,336,178,106,182
46,136,60,29,110,198,335,177,106,183
45,136,61,30,110,199,337,178,105,183
46,137,61,30,110,199,336,178,106,183
46,136,61,30,110,199,336,177,105,181
45,136,60,29,109,198,336,177,106,183
47,135,60,29,109,198,335,176,104,182
44,138,60,30,109,199,336,177,106,183
45,136,60,29,109,199,336,177,105,182
46,136,61,29,110,199,336,178,106,183
44,136,60,28,110,198,335,176,106,182
45,135,59,29,110,198,335,176,105,182
45,135,60,29,110,198,336,177,105,183
45,136,60,28,109,198,335,177,105,182
46,136,61,30,110,199,336,178,105,183
46,134,61,30,110,198,335,176,104,183
47,136,61,29,111,199,336,177,105,183
46,136,60,27,110,198,336,177,105,182
45,136,61,29,110,199,335,178,105,183
45,136,60,29,108,199,336,178,105,182
44,136,60,30,109,198,336,177,105,183
45,136,60,29,110,198,336,177,106,183
46,135,60,29,109,198,335,177,106,182
45,135,60,29,110,199,336,177,106,182
45,136,61,30,110,198,335,177,106,181
46,136,61,30,110,199,336,177,106,183
46,135,61,29,109,199,334,177,106,181
45,136,60,29,109,198,336,176,105,182
46,135,61,29,109,199,336,178,105,182
45,136,60,29,110,199,337,178,106,183
45,136,61,29,109,198,336,178,105,182
45,136,60,29,109,198,336,177,105,183
45,136,61,30,110,198,336,177,105,183
46,136,60,29,109,199,336,177,106,182
45,136,60,29,110,199,335,177,105,183
45,135,61,29,109,198,335,177,105,182
46,136,65,29,110,198,336,178,105,182
46,135,60,28,110,198,335,177,105,182
46,135,60,29,109,198,335,177,106,182
45,136,61,29,111,199,336,177,106,183
46,136,60,30,110,199,336,177,105,182
46,136,60,29,109,198,335,177,105,182
46,135,62,29,110,198,334,177,105,182
45,137,60,30,110,199,335,177,106,183
45,136,61,29,110,199,336,177,106,183
46,136,60,29,109,199,336,177,105,183
46,136,62,30,110,198,335,178,105,182
46,136,60,29,109,198,335,177,104,183
46,136,61,30,110,199,335,178,105,183
44,135,60,30,109,198,335,177,104,182
45,136,60,29,109,198,336,176,105,183
46,136,60,29,110,198,334,177,105,182
46,136,61,29,110,197,335,177,104,182
45,137,60,31,109,198,335,174,105,182
46,136,61,29,110,198,336,177,105,183
45,135,60,29,110,199,335,177,105,182
43,136,60,29,110,198,335,177,105,182
45,136,61,29,109,199,336,178,106,183
45,136,61,29,110,199,336,177,106,183
45,136,62,30,110,199,336,177,105,182
45,136,59,29,110,198,336,179,105,182
45,136,61,30,111,198,336,178,106,182
45,136,61,30,110,199,336,178,105,183
45,136,60,29,109,198,336,177,105,183
46,136,61,29,110,198,335,177,105,182
46,136,60,28,109,198,335,177,105,182
45,137,60,30,109,198,335,177,105,182
45,137,61,30,110,198,336,177,106,183
45,136,61,30,110,199,335,177,104,181
46,136,59,28,109,197,335,177,105,182
45,135,59,29,109,199,334,177,106,182
45,135,60,28,109,198,335,177,105,180
45,136,61,30,109,198,335,176,105,181
46,136,61,30,110,199,335,177,105,183
45,136,59,29,109,198,335,179,105,182
46,136,60,30,108,198,335,176,106,183
45,135,61,29,109,198,335,177,105,182
46,136,61,29,109,199,335,177,105,183
45,135,61,29,110,198,336,177,105,182
45,136,61,30,109,198,335,177,106,183
45,136,62,30,110,199,335,177,105,183
44,135,61,29,110,198,335,176,105,182
45,136,61,29,110,198,335,177,105,182
45,135,60,30,109,198,335,177,105,182
45,136,60,29,110,198,335,175,105,182
45,136,61,29,109,199,336,177,105,183
46,135,61,30,109,198,336,177,105,183
45,137,61,30,109,199,335,177,106,182
46,136,61,30,110,199,335,178,106,183
45,135,61,28,110,198,335,176,106,182
46,136,60,30,110,198,335,177,106,182
45,136,61,30,109,198,336,177,105,182
45,135,61,29,109,198,334,177,105,181
43,136,61,29,110,198,336,177,105,183
45,136,60,30,109,198,335,176,106,182
45,135,60,29,109,198,336,177,105,182
45,137,61,30,110,199,335,177,106,183
46,137,61,31,109,199,336,177,105,183
44,136,61,29,109,198,336,176,106,182
46,136,61,30,110,198,335,177,104,182
45,135,60,29,110,198,335,177,105,183
46,135,61,29,109,198,336,177,105,182
45,136,60,28,109,198,335,176,105,182
46,136,61,30,110,199,336,178,105,182
46,136,60,30,110,199,336,178,105,182
45,136,60,29,110,198,335,177,105,183
45,136,60,29,110,198,336,177,105,182
46,136,60,29,109,198,335,178,105,182
45,135,59,30,109,197,335,176,105,182
45,135,60,29,110,198,335,177,105,182
45,138,61,30,110,198,336,177,106,182
45,136,61,30,109,199,336,177,105,182
46,136,61,29,110,198,336,177,106,183
45,135,61,29,109,198,336,177,105,182
45,136,61,30,109,198,335,176,105,182
45,136,61,29,110,198,334,177,105,182
45,136,62,30,110,199,335,178,105,183
45,136,61,30,109,198,336,177,106,183
46,136,61,29,109,198,334,178,104,181
46,135,61,29,109,198,335,177,105,182
46,135,60,29,109,198,336,177,106,182
45,135,60,30,109,198,336,177,105,182
45,136,60,29,110,198,334,176,105,182
44,136,59,30,109,198,335,177,105,182
